141.101.85.86 - - [07/Jul/2026:03:43:16 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:16 +0000] "GET /api/projects HTTP/2.0" 200 17682 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:16 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:17 +0000] "GET / HTTP/2.0" 200 3348 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:17 +0000] "GET /api/auth/session HTTP/2.0" 200 362 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:17 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:17 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:17 +0000] "GET /api/projects HTTP/2.0" 200 17682 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:17 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:17 +0000] "GET /projects?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 133 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.71.110.21 - - [07/Jul/2026:03:43:17 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.71.110.21 - - [07/Jul/2026:03:43:17 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.71.110.21 - - [07/Jul/2026:03:43:17 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:17 +0000] "GET /projects/new?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 137 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
162.158.138.8 - - [07/Jul/2026:03:43:17 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:17 +0000] "GET /training-pages?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 139 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:17 +0000] "GET /targets?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 132 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:17 +0000] "GET /templates?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 134 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:17 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:17 +0000] "GET /security-education/contents?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 149 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:18 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.71.110.21 - - [07/Jul/2026:03:43:18 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:18 +0000] "GET /reports/settings?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 140 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:18 +0000] "GET /admin/smtp?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 135 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:21 +0000] "POST /logout/callback HTTP/2.0" 405 0 "-" "Java/21.0.11"
141.101.85.86 - - [07/Jul/2026:03:43:30 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:30 +0000] "GET /api/projects HTTP/2.0" 200 17682 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:30 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:30 +0000] "GET / HTTP/2.0" 200 3348 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:31 +0000] "GET /api/auth/session HTTP/2.0" 200 362 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:31 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:31 +0000] "GET /api/projects HTTP/2.0" 200 17682 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:31 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:31 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:31 +0000] "GET /projects/new?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 137 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
162.158.138.9 - - [07/Jul/2026:03:43:31 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:31 +0000] "GET /projects?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 133 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:31 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
162.158.138.8 - - [07/Jul/2026:03:43:31 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:31 +0000] "GET /templates?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 134 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:31 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.71.110.21 - - [07/Jul/2026:03:43:31 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:31 +0000] "GET /training-pages?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 139 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.71.110.21 - - [07/Jul/2026:03:43:31 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:31 +0000] "GET /reports/settings?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 140 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:31 +0000] "GET /targets?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 132 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:31 +0000] "GET /security-education/contents?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 149 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:31 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:32 +0000] "GET /admin/smtp?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 135 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:32 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:32 +0000] "GET / HTTP/2.0" 200 3348 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:32 +0000] "GET /api/auth/session HTTP/2.0" 200 362 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:32 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:32 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:32 +0000] "GET /api/projects HTTP/2.0" 200 17682 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:32 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
162.158.138.9 - - [07/Jul/2026:03:43:32 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:32 +0000] "GET /projects?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 133 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:32 +0000] "GET /projects/new?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 137 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:32 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
162.158.138.8 - - [07/Jul/2026:03:43:32 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.71.110.21 - - [07/Jul/2026:03:43:32 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:32 +0000] "GET /training-pages?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 139 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:32 +0000] "GET /templates?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 134 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:32 +0000] "GET /targets?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 132 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:33 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
162.158.138.9 - - [07/Jul/2026:03:43:33 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:33 +0000] "GET /security-education/contents?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 149 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.70.207.149 - - [07/Jul/2026:03:43:33 +0000] "GET /reports/settings?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 140 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:43:33 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.70.207.149 - - [07/Jul/2026:03:43:33 +0000] "GET /admin/smtp?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 135 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
162.158.138.8 - - [07/Jul/2026:03:44:10 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.103 - - [07/Jul/2026:03:44:10 +0000] "GET /api/projects HTTP/2.0" 200 17682 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
162.158.138.9 - - [07/Jul/2026:03:44:10 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.221 - - [07/Jul/2026:03:44:10 +0000] "GET / HTTP/2.0" 200 3348 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.64.217.103 - - [07/Jul/2026:03:44:11 +0000] "GET /api/auth/session HTTP/2.0" 200 362 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
162.158.138.8 - - [07/Jul/2026:03:44:11 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.221 - - [07/Jul/2026:03:44:11 +0000] "GET /api/projects HTTP/2.0" 200 17682 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.64.217.103 - - [07/Jul/2026:03:44:11 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
162.158.138.9 - - [07/Jul/2026:03:44:11 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.221 - - [07/Jul/2026:03:44:11 +0000] "GET /projects?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 133 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
141.101.85.86 - - [07/Jul/2026:03:44:11 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.103 - - [07/Jul/2026:03:44:11 +0000] "GET /projects/new?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 137 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
162.158.138.8 - - [07/Jul/2026:03:44:11 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
141.101.85.86 - - [07/Jul/2026:03:44:11 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.221 - - [07/Jul/2026:03:44:11 +0000] "GET /targets?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 132 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.64.217.103 - - [07/Jul/2026:03:44:11 +0000] "GET /templates?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 134 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.71.110.21 - - [07/Jul/2026:03:44:11 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.221 - - [07/Jul/2026:03:44:11 +0000] "GET /training-pages?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 139 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
162.158.138.9 - - [07/Jul/2026:03:44:11 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.103 - - [07/Jul/2026:03:44:11 +0000] "GET /security-education/contents?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 149 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
162.158.138.8 - - [07/Jul/2026:03:44:11 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.221 - - [07/Jul/2026:03:44:11 +0000] "GET /reports/settings?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 140 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
162.158.138.9 - - [07/Jul/2026:03:44:11 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.103 - - [07/Jul/2026:03:44:11 +0000] "GET /admin/smtp?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 135 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
162.158.138.8 - - [07/Jul/2026:03:44:15 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.221 - - [07/Jul/2026:03:44:15 +0000] "GET / HTTP/2.0" 200 3348 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.64.217.221 - - [07/Jul/2026:03:44:16 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.64.217.103 - - [07/Jul/2026:03:44:16 +0000] "GET /api/auth/session HTTP/2.0" 200 362 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
162.158.138.9 - - [07/Jul/2026:03:44:16 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.103 - - [07/Jul/2026:03:44:16 +0000] "GET /api/projects HTTP/2.0" 200 17682 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
162.158.138.8 - - [07/Jul/2026:03:44:16 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.221 - - [07/Jul/2026:03:44:16 +0000] "GET /projects?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 133 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.71.110.21 - - [07/Jul/2026:03:44:16 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.71.110.21 - - [07/Jul/2026:03:44:16 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.71.110.21 - - [07/Jul/2026:03:44:16 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.71.110.21 - - [07/Jul/2026:03:44:16 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.103 - - [07/Jul/2026:03:44:16 +0000] "GET /projects/new?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 137 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.64.217.221 - - [07/Jul/2026:03:44:16 +0000] "GET /training-pages?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 139 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.64.217.221 - - [07/Jul/2026:03:44:16 +0000] "GET /targets?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 132 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.64.217.103 - - [07/Jul/2026:03:44:16 +0000] "GET /templates?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 134 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
162.158.138.9 - - [07/Jul/2026:03:44:16 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.103 - - [07/Jul/2026:03:44:17 +0000] "GET /security-education/contents?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 149 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
172.71.110.21 - - [07/Jul/2026:03:44:17 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
162.158.138.8 - - [07/Jul/2026:03:44:17 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1127 "-" "Next.js Middleware"
172.64.217.221 - - [07/Jul/2026:03:44:17 +0000] "GET /admin/smtp?_rsc=1p-R_iEY6bj0jY31 HTTP/2.0" 200 135 "https://app-stage.phishsense.cloud/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36"
